name,group,year,value,subGroup,city_id,lastValue,lat,lon
Avengers: Endgame,BV,2019,734190353,Avengers: Endgame,BV,0,27.18333,78.01667
Captain Marvel,BV,2019,424157909,Captain Marvel,BV,0,27.18333,78.01667
Us,Uni.,2019,174480100,Us,Uni.,0,27.18333,78.01667
How to Train Your Dragon: The Hidden World,Uni.,2019,160163055,How to Train Your Dragon: The Hidden World,Uni.,0,27.18333,78.01667
Shazam!,WB (NL),2019,137280471,Shazam!,WB (NL),0,27.18333,78.01667
Dumbo (2019),BV,2019,111114772,Dumbo (2019),BV,0,27.18333,78.01667
Glass,Uni.,2019,111035005,Glass,Uni.,0,27.18333,78.01667
The Upside,STX,2019,108252517,The Upside,STX,0,27.18333,78.01667
The LEGO Movie 2: The Second Part,WB,2019,105806508,The LEGO Movie 2: The Second Part,WB,0,27.18333,78.01667
Alita: Battle Angel,Fox,2019,85710210,Alita: Battle Angel,Fox,0,27.18333,78.01667
Tyler Perry's A Madea Family Funeral,LGF,2019,73247731,Tyler Perry's A Madea Family Funeral,LGF,0,27.18333,78.01667
Pokemon Detective Pikachu,WB,2019,63396074,Pokemon Detective Pikachu,WB,0,27.18333,78.01667
Escape Room,Sony,2019,57005601,Escape Room,Sony,0,27.18333,78.01667
What Men Want,Par.,2019,54611903,What Men Want,Par.,0,27.18333,78.01667
Pet Sematary (2019),Par.,2018,54299657,Pet Sematary (2019),Par.,0,27.18333,78.01667
Black Panther,BV,2018,700059566,Black Panther,BV,0,27.18333,78.01667
Avengers: Infinity War,BV,2018,678815482,Avengers: Infinity War,BV,0,27.18333,78.01667
Incredibles 2,BV,2018,608581744,Incredibles 2,BV,0,27.18333,78.01667
Jurassic World: Fallen Kingdom,Uni.,2018,417719760,Jurassic World: Fallen Kingdom,Uni.,0,27.18333,78.01667
Aquaman,WB,2018,335061807,Aquaman,WB,0,27.18333,78.01667
Deadpool 2,Fox,2018,318491426,Deadpool 2,Fox,0,27.18333,78.01667
Dr. Seuss' The Grinch (2018),Uni.,2018,270620950,Dr. Seuss' The Grinch (2018),Uni.,0,27.18333,78.01667
Mission: Impossible - Fallout,Par.,2018,220159104,Mission: Impossible - Fallout,Par.,0,27.18333,78.01667
Ant-Man and the Wasp,BV,2018,216648740,Ant-Man and the Wasp,BV,0,27.18333,78.01667
Bohemian Rhapsody,Fox,2018,216428042,Bohemian Rhapsody,Fox,0,27.18333,78.01667
A Star is Born (2018),WB,2018,215288866,A Star is Born (2018),WB,0,27.18333,78.01667
Solo: A Star Wars Story,BV,2018,213767512,Solo: A Star Wars Story,BV,0,27.18333,78.01667
Venom (2018),Sony,2018,213515506,Venom (2018),Sony,0,27.18333,78.01667
Ralph Breaks the Internet,BV,2018,201091711,Ralph Breaks the Internet,BV,0,27.18333,78.01667
Spider-Man: Into The Spider-Verse,Sony,2018,190241310,Spider-Man: Into The Spider-Verse,Sony,0,27.18333,78.01667
Star Wars: The Last Jedi,BV,2017,620181382,Star Wars: The Last Jedi,BV,0,27.18333,78.01667
Beauty and the Beast (2017),BV,2017,504014165,Beauty and the Beast (2017),BV,0,27.18333,78.01667
Wonder Woman,WB,2017,412563408,Wonder Woman,WB,0,27.18333,78.01667
Jumanji: Welcome to the Jungle,Sony,2017,404515480,Jumanji: Welcome to the Jungle,Sony,0,27.18333,78.01667
Guardians of the Galaxy Vol. 2,BV,2017,389813101,Guardians of the Galaxy Vol. 2,BV,0,27.18333,78.01667
Spider-Man: Homecoming,Sony,2017,334201140,Spider-Man: Homecoming,Sony,0,27.18333,78.01667
It,WB (NL),2017,327481748,It,WB (NL),0,27.18333,78.01667
Thor: Ragnarok,BV,2017,315058289,Thor: Ragnarok,BV,0,27.18333,78.01667
Despicable Me 3,Uni.,2017,264624300,Despicable Me 3,Uni.,0,27.18333,78.01667
Justice League,WB,2017,229024295,Justice League,WB,0,27.18333,78.01667
Logan (2017),Fox,2017,226277068,Logan (2017),Fox,0,27.18333,78.01667
The Fate of the Furious,Uni.,2017,226008385,The Fate of the Furious,Uni.,0,27.18333,78.01667
Coco,BV,2017,209726015,Coco,BV,0,27.18333,78.01667
Dunkirk,WB,2017,188045546,Dunkirk,WB,0,27.18333,78.01667
Get Out,Uni.,2017,176040665,Get Out,Uni.,0,27.18333,78.01667
Rogue One: A Star Wars Story,BV,2016,532177324,Rogue One: A Star Wars Story,BV,0,27.18333,78.01667
Finding Dory,BV,2016,486295561,Finding Dory,BV,0,27.18333,78.01667
Captain America: Civil War,BV,2016,408084349,Captain America: Civil War,BV,0,27.18333,78.01667
The Secret Life of Pets,Uni.,2016,368384330,The Secret Life of Pets,Uni.,0,27.18333,78.01667
The Jungle Book (2016),BV,2016,364001123,The Jungle Book (2016),BV,0,27.18333,78.01667
Deadpool,Fox,2016,363070709,Deadpool,Fox,0,27.18333,78.01667
Zootopia,BV,2016,341268248,Zootopia,BV,0,27.18333,78.01667
Batman v Superman: Dawn of Justice,WB,2016,330360194,Batman v Superman: Dawn of Justice,WB,0,27.18333,78.01667
Suicide Squad,WB,2016,325100054,Suicide Squad,WB,0,27.18333,78.01667
Sing,Uni.,2016,270395425,Sing,Uni.,0,27.18333,78.01667
Moana,BV,2016,248757044,Moana,BV,0,27.18333,78.01667
Fantastic Beasts and Where To Find Them,WB,2016,234037575,Fantastic Beasts and Where To Find Them,WB,0,27.18333,78.01667
Doctor Strange,BV,2016,232641920,Doctor Strange,BV,0,27.18333,78.01667
Hidden Figures,Fox,2016,169607287,Hidden Figures,Fox,0,27.18333,78.01667
Jason Bourne,Uni.,2016,162434410,Jason Bourne,Uni.,0,27.18333,78.01667
Star Wars: The Force Awakens,BV,2015,936662225,Star Wars: The Force Awakens,BV,0,27.18333,78.01667
Jurassic World,Uni.,2015,652270625,Jurassic World,Uni.,0,27.18333,78.01667
Avengers: Age of Ultron,BV,2015,459005868,Avengers: Age of Ultron,BV,0,27.18333,78.01667
Inside Out,BV,2015,356461711,Inside Out,BV,0,27.18333,78.01667
Furious 7,Uni.,2015,353007020,Furious 7,Uni.,0,27.18333,78.01667
Minions,Uni.,2015,336045770,Minions,Uni.,0,27.18333,78.01667
The Hunger Games: Mockingjay - Part 2,LGF,2015,281723902,The Hunger Games: Mockingjay - Part 2,LGF,0,27.18333,78.01667
The Martian,Fox,2015,228433663,The Martian,Fox,0,27.18333,78.01667
Cinderella (2015),BV,2015,201151353,Cinderella (2015),BV,0,27.18333,78.01667
Spectre,Sony,2015,200074609,Spectre,Sony,0,27.18333,78.01667
Mission: Impossible - Rogue Nation,Par.,2015,195042377,Mission: Impossible - Rogue Nation,Par.,0,27.18333,78.01667
Pitch Perfect 2,Uni.,2015,184296230,Pitch Perfect 2,Uni.,0,27.18333,78.01667
The Revenant,Fox,2015,183637894,The Revenant,Fox,0,27.18333,78.01667
Ant-Man,BV,2015,180202163,Ant-Man,BV,0,27.18333,78.01667
Home (2015),Fox,2015,177397510,Home (2015),Fox,0,27.18333,78.01667
American Sniper,WB,2014,350126372,American Sniper,WB,0,27.18333,78.01667
The Hunger Games: Mockingjay - Part 1,LGF,2014,337135885,The Hunger Games: Mockingjay - Part 1,LGF,0,27.18333,78.01667
Guardians of the Galaxy,BV,2014,333176600,Guardians of the Galaxy,BV,0,27.18333,78.01667
Captain America: The Winter Soldier,BV,2014,259766572,Captain America: The Winter Soldier,BV,0,27.18333,78.01667
The LEGO Movie,WB,2014,257760692,The LEGO Movie,WB,0,27.18333,78.01667
The Hobbit: The Battle of the Five Armies,WB (NL),2014,255119788,The Hobbit: The Battle of the Five Armies,WB (NL),0,27.18333,78.01667
Transformers: Age of Extinction,Par.,2014,245439076,Transformers: Age of Extinction,Par.,0,27.18333,78.01667
Maleficent,BV,2014,241410378,Maleficent,BV,0,27.18333,78.01667
X-Men: Days of Future Past,Fox,2014,233921534,X-Men: Days of Future Past,Fox,0,27.18333,78.01667
Big Hero 6,BV,2014,222527828,Big Hero 6,BV,0,27.18333,78.01667
Dawn of the Planet of the Apes,Fox,2014,208545589,Dawn of the Planet of the Apes,Fox,0,27.18333,78.01667
The Amazing Spider-Man 2,Sony,2014,202853933,The Amazing Spider-Man 2,Sony,0,27.18333,78.01667
Godzilla (2014),WB,2014,200676069,Godzilla (2014),WB,0,27.18333,78.01667
22 Jump Street,Sony,2014,191719337,22 Jump Street,Sony,0,27.18333,78.01667
Teenage Mutant Ninja Turtles (2014),Par.,2014,191204754,Teenage Mutant Ninja Turtles (2014),Par.,0,27.18333,78.01667
The Hunger Games: Catching Fire,LGF,2013,424668047,The Hunger Games: Catching Fire,LGF,0,27.18333,78.01667
Iron Man 3,BV,2013,409013994,Iron Man 3,BV,0,27.18333,78.01667
Frozen,BV,2013,400738009,Frozen,BV,0,27.18333,78.01667
Despicable Me 2,Uni.,2013,368061265,Despicable Me 2,Uni.,0,27.18333,78.01667
Man of Steel,WB,2013,291045518,Man of Steel,WB,0,27.18333,78.01667
Gravity,WB,2013,274092705,Gravity,WB,0,27.18333,78.01667
Monsters University,BV,2013,268492764,Monsters University,BV,0,27.18333,78.01667
The Hobbit: The Desolation of Smaug,WB (NL),2013,258366855,The Hobbit: The Desolation of Smaug,WB (NL),0,27.18333,78.01667
Fast & Furious 6,Uni.,2013,238679850,Fast & Furious 6,Uni.,0,27.18333,78.01667
Oz The Great and Powerful,BV,2013,234911825,Oz The Great and Powerful,BV,0,27.18333,78.01667
Star Trek Into Darkness,Par.,2013,228778661,Star Trek Into Darkness,Par.,0,27.18333,78.01667
Thor: The Dark World,BV,2013,206362140,Thor: The Dark World,BV,0,27.18333,78.01667
World War Z,Par.,2013,202359711,World War Z,Par.,0,27.18333,78.01667
The Croods,Fox,2013,187168425,The Croods,Fox,0,27.18333,78.01667
The Heat,Fox,2013,159582188,The Heat,Fox,0,27.18333,78.01667
Marvel's The Avengers,BV,2012,623357910,Marvel's The Avengers,BV,0,27.18333,78.01667
The Dark Knight Rises,WB,2012,448139099,The Dark Knight Rises,WB,0,27.18333,78.01667
The Hunger Games,LGF,2012,408010692,The Hunger Games,LGF,0,27.18333,78.01667
Skyfall,Sony,2012,304360277,Skyfall,Sony,0,27.18333,78.01667
The Hobbit: An Unexpected Journey,WB (NL),2012,303003568,The Hobbit: An Unexpected Journey,WB (NL),0,27.18333,78.01667
The Twilight Saga: Breaking Dawn Part 2,LG/S,2012,292324737,The Twilight Saga: Breaking Dawn Part 2,LG/S,0,27.18333,78.01667
The Amazing Spider-Man,Sony,2012,262030663,The Amazing Spider-Man,Sony,0,27.18333,78.01667
Brave,BV,2012,237283207,Brave,BV,0,27.18333,78.01667
Ted,Uni.,2012,218815487,Ted,Uni.,0,27.18333,78.01667
Madagascar 3: Europe's Most Wanted,P/DW,2012,216391482,Madagascar 3: Europe's Most Wanted,P/DW,0,27.18333,78.01667
Dr. Seuss' The Lorax,Uni.,2012,214030500,Dr. Seuss' The Lorax,Uni.,0,27.18333,78.01667
Wreck-It Ralph,BV,2012,189422889,Wreck-It Ralph,BV,0,27.18333,78.01667
Lincoln,BV,2012,182207973,Lincoln,BV,0,27.18333,78.01667
MIB 3,Sony,2012,179020854,MIB 3,Sony,0,27.18333,78.01667
Django Unchained,Wein.,2012,162805434,Django Unchained,Wein.,0,27.18333,78.01667
Harry Potter and the Deathly Hallows Part 2,WB,2011,381011219,Harry Potter and the Deathly Hallows Part 2,WB,0,27.18333,78.01667
Transformers: Dark of the Moon,P/DW,2011,352390543,Transformers: Dark of the Moon,P/DW,0,27.18333,78.01667
The Twilight Saga: Breaking Dawn Part 1,Sum.,2011,281287133,The Twilight Saga: Breaking Dawn Part 1,Sum.,0,27.18333,78.01667
The Hangover Part II,WB,2011,254464305,The Hangover Part II,WB,0,27.18333,78.01667
Pirates of the Caribbean: On Stranger Tides,BV,2011,241071802,Pirates of the Caribbean: On Stranger Tides,BV,0,27.18333,78.01667
Fast Five,Uni.,2011,209837675,Fast Five,Uni.,0,27.18333,78.01667
Mission: Impossible - Ghost Protocol,Par.,2011,209397903,Mission: Impossible - Ghost Protocol,Par.,0,27.18333,78.01667
Cars 2,BV,2011,191452396,Cars 2,BV,0,27.18333,78.01667
Sherlock Holmes: A Game of Shadows,WB,2011,186848418,Sherlock Holmes: A Game of Shadows,WB,0,27.18333,78.01667
Thor,Par.,2011,181030624,Thor,Par.,0,27.18333,78.01667
Rise of the Planet of the Apes,Fox,2011,176760185,Rise of the Planet of the Apes,Fox,0,27.18333,78.01667
Captain America: The First Avenger,Par.,2011,176654505,Captain America: The First Avenger,Par.,0,27.18333,78.01667
The Help,BV,2011,169708112,The Help,BV,0,27.18333,78.01667
Bridesmaids,Uni.,2011,169106725,Bridesmaids,Uni.,0,27.18333,78.01667
Kung Fu Panda 2,P/DW,2011,165249063,Kung Fu Panda 2,P/DW,0,27.18333,78.01667
Toy Story 3,BV,2010,415004880,Toy Story 3,BV,0,27.18333,78.01667
Alice in Wonderland (2010),BV,2010,334191110,Alice in Wonderland (2010),BV,0,27.18333,78.01667
Iron Man 2,Par.,2010,312433331,Iron Man 2,Par.,0,27.18333,78.01667
The Twilight Saga: Eclipse,Sum.,2010,300531751,The Twilight Saga: Eclipse,Sum.,0,27.18333,78.01667
Harry Potter and the Deathly Hallows Part 1,WB,2010,295983305,Harry Potter and the Deathly Hallows Part 1,WB,0,27.18333,78.01667
Inception,WB,2010,292576195,Inception,WB,0,27.18333,78.01667
Despicable Me,Uni.,2010,251513985,Despicable Me,Uni.,0,27.18333,78.01667
Shrek Forever After,P/DW,2010,238736787,Shrek Forever After,P/DW,0,27.18333,78.01667
How to Train Your Dragon,P/DW,2010,217581231,How to Train Your Dragon,P/DW,0,27.18333,78.01667
Tangled,BV,2010,200821936,Tangled,BV,0,27.18333,78.01667
The Karate Kid,Sony,2010,176591618,The Karate Kid,Sony,0,27.18333,78.01667
Tron Legacy,BV,2010,172062763,Tron Legacy,BV,0,27.18333,78.01667
True Grit,Par.,2010,171243005,True Grit,Par.,0,27.18333,78.01667
Clash of the Titans (2010),WB,2010,163214888,Clash of the Titans (2010),WB,0,27.18333,78.01667
Grown Ups,Sony,2010,162001186,Grown Ups,Sony,0,27.18333,78.01667
Avatar,Fox,2009,749766139,Avatar,Fox,0,27.18333,78.01667
Transformers: Revenge of the Fallen,P/DW,2009,402111870,Transformers: Revenge of the Fallen,P/DW,0,27.18333,78.01667
Harry Potter and the Half-Blood Prince,WB,2009,301959197,Harry Potter and the Half-Blood Prince,WB,0,27.18333,78.01667
The Twilight Saga: New Moon,Sum.,2009,296623634,The Twilight Saga: New Moon,Sum.,0,27.18333,78.01667
Up,BV,2009,293004164,Up,BV,0,27.18333,78.01667
The Hangover,WB,2009,277322503,The Hangover,WB,0,27.18333,78.01667
Star Trek,Par.,2009,257730019,Star Trek,Par.,0,27.18333,78.01667
The Blind Side,WB,2009,255959475,The Blind Side,WB,0,27.18333,78.01667
Alvin and the Chipmunks: The Squeakquel,Fox,2009,219614612,Alvin and the Chipmunks: The Squeakquel,Fox,0,27.18333,78.01667
Sherlock Holmes,WB,2009,209028679,Sherlock Holmes,WB,0,27.18333,78.01667
Monsters Vs. Aliens,P/DW,2009,198351526,Monsters Vs. Aliens,P/DW,0,27.18333,78.01667
Ice Age: Dawn of the Dinosaurs,Fox,2009,196573705,Ice Age: Dawn of the Dinosaurs,Fox,0,27.18333,78.01667
X-Men Origins: Wolverine,Fox,2009,179883157,X-Men Origins: Wolverine,Fox,0,27.18333,78.01667
Night at the Museum: Battle of the Smithsonian,Fox,2009,177243721,Night at the Museum: Battle of the Smithsonian,Fox,0,27.18333,78.01667
2012,Sony,2009,166112167,2012,Sony,0,27.18333,78.01667
The Dark Knight,WB,2008,533345358,The Dark Knight,WB,0,27.18333,78.01667
Iron Man,Par.,2008,318412101,Iron Man,Par.,0,27.18333,78.01667
Indiana Jones and the Kingdom of the Crystal Skull,Par.,2008,317101119,Indiana Jones and the Kingdom of the Crystal Skull,Par.,0,27.18333,78.01667
Hancock,Sony,2008,227946274,Hancock,Sony,0,27.18333,78.01667
WALL-E,BV,2008,223808164,WALL-E,BV,0,27.18333,78.01667
Kung Fu Panda,P/DW,2008,215434591,Kung Fu Panda,P/DW,0,27.18333,78.01667
