name,group,year,value,subGroup,city_id,lastValue,lat,lon
Twilight,Sum.,2008,192769854,Twilight,Sum.,0,27.18333,78.01667
Madagascar: Escape 2 Africa,P/DW,2008,180010950,Madagascar: Escape 2 Africa,P/DW,0,27.18333,78.01667
Quantum of Solace,Sony,2008,168368427,Quantum of Solace,Sony,0,27.18333,78.01667
Dr. Seuss' Horton Hears a Who!,Fox,2008,154529439,Dr. Seuss' Horton Hears a Who!,Fox,0,27.18333,78.01667
Sex and the City,WB (NL),2008,152647258,Sex and the City,WB (NL),0,27.18333,78.01667
Gran Torino,WB,2008,148095302,Gran Torino,WB,0,27.18333,78.01667
Mamma Mia!,Uni.,2008,144130063,Mamma Mia!,Uni.,0,27.18333,78.01667
Marley and Me,Fox,2008,143153751,Marley and Me,Fox,0,27.18333,78.01667
The Chronicles of Narnia: Prince Caspian,BV,2008,141621490,The Chronicles of Narnia: Prince Caspian,BV,0,27.18333,78.01667
Spider-Man 3,Sony,2007,336530303,Spider-Man 3,Sony,0,27.18333,78.01667
Shrek the Third,P/DW,2007,322719944,Shrek the Third,P/DW,0,27.18333,78.01667
Transformers,P/DW,2007,319246193,Transformers,P/DW,0,27.18333,78.01667
Pirates of the Caribbean: At World's End,BV,2007,309420425,Pirates of the Caribbean: At World's End,BV,0,27.18333,78.01667
Harry Potter and the Order of the Phoenix,WB,2007,292004738,Harry Potter and the Order of the Phoenix,WB,0,27.18333,78.01667
I Am Legend,WB,2007,256393010,I Am Legend,WB,0,27.18333,78.01667
The Bourne Ultimatum,Uni.,2007,227471070,The Bourne Ultimatum,Uni.,0,27.18333,78.01667
National Treasure: Book of Secrets,BV,2007,219964115,National Treasure: Book of Secrets,BV,0,27.18333,78.01667
Alvin and the Chipmunks,Fox,2007,217326974,Alvin and the Chipmunks,Fox,0,27.18333,78.01667
300,WB,2007,210614939,300,WB,0,27.18333,78.01667
Ratatouille,BV,2007,206445654,Ratatouille,BV,0,27.18333,78.01667
The Simpsons Movie,Fox,2007,183135014,The Simpsons Movie,Fox,0,27.18333,78.01667
Wild Hogs,BV,2007,168273550,Wild Hogs,BV,0,27.18333,78.01667
Knocked Up,Uni.,2007,148768917,Knocked Up,Uni.,0,27.18333,78.01667
Juno,FoxS,2007,143495265,Juno,FoxS,0,27.18333,78.01667
Pirates of the Caribbean: Dead Man's Chest,BV,2006,423315812,Pirates of the Caribbean: Dead Man's Chest,BV,0,27.18333,78.01667
Night at the Museum,Fox,2006,250863268,Night at the Museum,Fox,0,27.18333,78.01667
Cars,BV,2006,244082982,Cars,BV,0,27.18333,78.01667
X-Men: The Last Stand,Fox,2006,234362462,X-Men: The Last Stand,Fox,0,27.18333,78.01667
The Da Vinci Code,Sony,2006,217536138,The Da Vinci Code,Sony,0,27.18333,78.01667
Superman Returns,WB,2006,200081192,Superman Returns,WB,0,27.18333,78.01667
Happy Feet,WB,2006,198000317,Happy Feet,WB,0,27.18333,78.01667
Ice Age: The Meltdown,Fox,2006,195330621,Ice Age: The Meltdown,Fox,0,27.18333,78.01667
Casino Royale,Sony,2006,167445960,Casino Royale,Sony,0,27.18333,78.01667
The Pursuit of Happyness,Sony,2006,163566459,The Pursuit of Happyness,Sony,0,27.18333,78.01667
Over the Hedge,P/DW,2006,155019340,Over the Hedge,P/DW,0,27.18333,78.01667
Talladega Nights: The Ballad of Ricky Bobby,Sony,2006,148213377,Talladega Nights: The Ballad of Ricky Bobby,Sony,0,27.18333,78.01667
Click,SonR,2006,137355633,Click,SonR,0,27.18333,78.01667
Mission: Impossible III,Par.,2006,134029801,Mission: Impossible III,Par.,0,27.18333,78.01667
The Departed,WB,2006,132384315,The Departed,WB,0,27.18333,78.01667
Star Wars: Episode III - Revenge of the Sith,Fox,2005,380270577,Star Wars: Episode III - Revenge of the Sith,Fox,0,27.18333,78.01667
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",BV,2005,291710957,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",BV,0,27.18333,78.01667
Harry Potter and the Goblet of Fire,WB,2005,290013036,Harry Potter and the Goblet of Fire,WB,0,27.18333,78.01667
War of the Worlds,Par.,2005,234280354,War of the Worlds,Par.,0,27.18333,78.01667
King Kong,Uni.,2005,218080025,King Kong,Uni.,0,27.18333,78.01667
Wedding Crashers,NL,2005,209255921,Wedding Crashers,NL,0,27.18333,78.01667
Charlie and the Chocolate Factory,WB,2005,206459076,Charlie and the Chocolate Factory,WB,0,27.18333,78.01667
Batman Begins,WB,2005,205343774,Batman Begins,WB,0,27.18333,78.01667
Madagascar,DW,2005,193595521,Madagascar,DW,0,27.18333,78.01667
Mr. & Mrs. Smith,Fox,2005,186336279,Mr. & Mrs. Smith,Fox,0,27.18333,78.01667
Hitch,Sony,2005,179495555,Hitch,Sony,0,27.18333,78.01667
The Longest Yard,Par.,2005,158119460,The Longest Yard,Par.,0,27.18333,78.01667
Fantastic Four (2005),Fox,2005,154696080,Fantastic Four (2005),Fox,0,27.18333,78.01667
Chicken Little,BV,2005,135386665,Chicken Little,BV,0,27.18333,78.01667
Robots,Fox,2005,128200012,Robots,Fox,0,27.18333,78.01667
Shrek 2,DW,2004,441226247,Shrek 2,DW,0,27.18333,78.01667
Spider-Man 2,Sony,2004,373585825,Spider-Man 2,Sony,0,27.18333,78.01667
The Passion of the Christ,NM,2004,370274604,The Passion of the Christ,NM,0,27.18333,78.01667
Meet the Fockers,Uni.,2004,279261160,Meet the Fockers,Uni.,0,27.18333,78.01667
The Incredibles,BV,2004,261441092,The Incredibles,BV,0,27.18333,78.01667
Harry Potter and the Prisoner of Azkaban,WB,2004,249541069,Harry Potter and the Prisoner of Azkaban,WB,0,27.18333,78.01667
The Day After Tomorrow,Fox,2004,186740799,The Day After Tomorrow,Fox,0,27.18333,78.01667
The Bourne Supremacy,Uni.,2004,176241941,The Bourne Supremacy,Uni.,0,27.18333,78.01667
National Treasure,BV,2004,173008894,National Treasure,BV,0,27.18333,78.01667
The Polar Express,WB,2004,162775358,The Polar Express,WB,0,27.18333,78.01667
Shark Tale,DW,2004,160861908,Shark Tale,DW,0,27.18333,78.01667
"I, Robot",Fox,2004,144801023,"I, Robot",Fox,0,27.18333,78.01667
Troy,WB,2004,133378256,Troy,WB,0,27.18333,78.01667
Ocean's Twelve,WB,2004,125544280,Ocean's Twelve,WB,0,27.18333,78.01667
50 First Dates,Sony,2004,120908074,50 First Dates,Sony,0,27.18333,78.01667
The Lord of the Rings: The Return of the King,NL,2003,377027325,The Lord of the Rings: The Return of the King,NL,0,27.18333,78.01667
Finding Nemo,BV,2003,339714978,Finding Nemo,BV,0,27.18333,78.01667
Pirates of the Caribbean: The Curse of the Black Pearl,BV,2003,305413918,Pirates of the Caribbean: The Curse of the Black Pearl,BV,0,27.18333,78.01667
The Matrix Reloaded,WB,2003,281576461,The Matrix Reloaded,WB,0,27.18333,78.01667
Bruce Almighty,Uni.,2003,242829261,Bruce Almighty,Uni.,0,27.18333,78.01667
X2: X-Men United,Fox,2003,214949694,X2: X-Men United,Fox,0,27.18333,78.01667
Elf,NL,2003,173398518,Elf,NL,0,27.18333,78.01667
Terminator 3: Rise of the Machines,WB,2003,150371112,Terminator 3: Rise of the Machines,WB,0,27.18333,78.01667
The Matrix Revolutions,WB,2003,139313948,The Matrix Revolutions,WB,0,27.18333,78.01667
Cheaper by the Dozen,Fox,2003,138614544,Cheaper by the Dozen,Fox,0,27.18333,78.01667
Bad Boys II,Sony,2003,138608444,Bad Boys II,Sony,0,27.18333,78.01667
Anger Management,SonR,2003,135645823,Anger Management,SonR,0,27.18333,78.01667
Bringing Down the House,BV,2003,132716677,Bringing Down the House,BV,0,27.18333,78.01667
Hulk,Uni.,2003,132177234,Hulk,Uni.,0,27.18333,78.01667
2 Fast 2 Furious,Uni.,2003,127154901,2 Fast 2 Furious,Uni.,0,27.18333,78.01667
Spider-Man,Sony,2002,403706375,Spider-Man,Sony,0,27.18333,78.01667
The Lord of the Rings: The Two Towers,NL,2002,339789881,The Lord of the Rings: The Two Towers,NL,0,27.18333,78.01667
Star Wars: Episode II - Attack of the Clones,Fox,2002,302191252,Star Wars: Episode II - Attack of the Clones,Fox,0,27.18333,78.01667
Harry Potter and the Chamber of Secrets,WB,2002,261988482,Harry Potter and the Chamber of Secrets,WB,0,27.18333,78.01667
My Big Fat Greek Wedding,IFC,2002,241438208,My Big Fat Greek Wedding,IFC,0,27.18333,78.01667
Signs,BV,2002,227966634,Signs,BV,0,27.18333,78.01667
Austin Powers in Goldmember,NL,2002,213307889,Austin Powers in Goldmember,NL,0,27.18333,78.01667
Men in Black II,Sony,2002,190418803,Men in Black II,Sony,0,27.18333,78.01667
Ice Age,Fox,2002,176387405,Ice Age,Fox,0,27.18333,78.01667
Chicago,Mira.,2002,170687518,Chicago,Mira.,0,27.18333,78.01667
Catch Me If You Can,DW,2002,164615351,Catch Me If You Can,DW,0,27.18333,78.01667
Die Another Day,MGM,2002,160942139,Die Another Day,MGM,0,27.18333,78.01667
Scooby-Doo,WB,2002,153294164,Scooby-Doo,WB,0,27.18333,78.01667
Lilo & Stitch,BV,2002,145794338,Lilo & Stitch,BV,0,27.18333,78.01667
XXX,SonR,2002,142109382,XXX,SonR,0,27.18333,78.01667
Harry Potter and the Sorcerer's Stone,WB,2001,317575550,Harry Potter and the Sorcerer's Stone,WB,0,27.18333,78.01667
The Lord of the Rings: The Fellowship of the Ring,NL,2001,313364114,The Lord of the Rings: The Fellowship of the Ring,NL,0,27.18333,78.01667
Shrek,DW,2001,267665011,Shrek,DW,0,27.18333,78.01667
"Monsters, Inc.",BV,2001,255873250,"Monsters, Inc.",BV,0,27.18333,78.01667
Rush Hour 2,NL,2001,226164286,Rush Hour 2,NL,0,27.18333,78.01667
The Mummy Returns,Uni.,2001,202019785,The Mummy Returns,Uni.,0,27.18333,78.01667
Pearl Harbor,BV,2001,198542554,Pearl Harbor,BV,0,27.18333,78.01667
Ocean's Eleven,WB,2001,183417150,Ocean's Eleven,WB,0,27.18333,78.01667
Jurassic Park III,Uni.,2001,181171875,Jurassic Park III,Uni.,0,27.18333,78.01667
Planet of the Apes (2001),Fox,2001,180011740,Planet of the Apes (2001),Fox,0,27.18333,78.01667
A Beautiful Mind,Uni.,2001,170742341,A Beautiful Mind,Uni.,0,27.18333,78.01667
Hannibal,MGM,2001,165092268,Hannibal,MGM,0,27.18333,78.01667
American Pie 2,Uni.,2001,145103595,American Pie 2,Uni.,0,27.18333,78.01667
The Fast and the Furious,Uni.,2001,144533925,The Fast and the Furious,Uni.,0,27.18333,78.01667
Lara Croft: Tomb Raider,Par.,2001,131168070,Lara Croft: Tomb Raider,Par.,0,27.18333,78.01667
How the Grinch Stole Christmas,Uni.,2000,260044825,How the Grinch Stole Christmas,Uni.,0,27.18333,78.01667
Cast Away,Fox,2000,233632142,Cast Away,Fox,0,27.18333,78.01667
Mission: Impossible II,Par.,2000,215409889,Mission: Impossible II,Par.,0,27.18333,78.01667
Gladiator,DW,2000,187705427,Gladiator,DW,0,27.18333,78.01667
What Women Want,Par.,2000,182811707,What Women Want,Par.,0,27.18333,78.01667
The Perfect Storm,WB,2000,182618434,The Perfect Storm,WB,0,27.18333,78.01667
Meet the Parents,Uni.,2000,166244045,Meet the Parents,Uni.,0,27.18333,78.01667
X-Men,Fox,2000,157299717,X-Men,Fox,0,27.18333,78.01667
Scary Movie,Mira.,2000,157019771,Scary Movie,Mira.,0,27.18333,78.01667
What Lies Beneath,DW,2000,155464351,What Lies Beneath,DW,0,27.18333,78.01667
Dinosaur,BV,2000,137748063,Dinosaur,BV,0,27.18333,78.01667
"Crouching Tiger, Hidden Dragon",SPC,2000,128078872,"Crouching Tiger, Hidden Dragon",SPC,0,27.18333,78.01667
Erin Brockovich,Uni.,2000,125595205,Erin Brockovich,Uni.,0,27.18333,78.01667
Charlie's Angels,Sony,2000,125305545,Charlie's Angels,Sony,0,27.18333,78.01667
Traffic,USA,2000,124115725,Traffic,USA,0,27.18333,78.01667
Star Wars: Episode I - The Phantom Menace,Fox,1999,431088295,Star Wars: Episode I - The Phantom Menace,Fox,0,27.18333,78.01667
The Sixth Sense,BV,1999,293506292,The Sixth Sense,BV,0,27.18333,78.01667
Toy Story 2,BV,1999,245852179,Toy Story 2,BV,0,27.18333,78.01667
Austin Powers: The Spy Who Shagged Me,NL,1999,206040086,Austin Powers: The Spy Who Shagged Me,NL,0,27.18333,78.01667
The Matrix,WB,1999,171479930,The Matrix,WB,0,27.18333,78.01667
Tarzan,BV,1999,171091819,Tarzan,BV,0,27.18333,78.01667
Big Daddy,Sony,1999,163479795,Big Daddy,Sony,0,27.18333,78.01667
The Mummy,Uni.,1999,155385488,The Mummy,Uni.,0,27.18333,78.01667
Runaway Bride,Par.,1999,152257509,Runaway Bride,Par.,0,27.18333,78.01667
The Blair Witch Project,Art.,1999,140539099,The Blair Witch Project,Art.,0,27.18333,78.01667
Stuart Little,Sony,1999,140035367,Stuart Little,Sony,0,27.18333,78.01667
The Green Mile,WB,1999,136801374,The Green Mile,WB,0,27.18333,78.01667
American Beauty,DW,1999,130096601,American Beauty,DW,0,27.18333,78.01667
The World Is Not Enough,MGM,1999,126943684,The World Is Not Enough,MGM,0,27.18333,78.01667
Double Jeopardy,Par.,1999,116741558,Double Jeopardy,Par.,0,27.18333,78.01667
Saving Private Ryan,DW,1998,216540909,Saving Private Ryan,DW,0,27.18333,78.01667
Armageddon,BV,1998,201578182,Armageddon,BV,0,27.18333,78.01667
There's Something About Mary,Fox,1998,176484651,There's Something About Mary,Fox,0,27.18333,78.01667
A Bug's Life,BV,1998,162798565,A Bug's Life,BV,0,27.18333,78.01667
The Waterboy,BV,1998,161491646,The Waterboy,BV,0,27.18333,78.01667
Doctor Dolittle,Fox,1998,144156605,Doctor Dolittle,Fox,0,27.18333,78.01667
Rush Hour,NL,1998,141186864,Rush Hour,NL,0,27.18333,78.01667
Deep Impact,Par.,1998,140464664,Deep Impact,Par.,0,27.18333,78.01667
Godzilla,Sony,1998,136314294,Godzilla,Sony,0,27.18333,78.01667
Patch Adams,Uni.,1998,135026902,Patch Adams,Uni.,0,27.18333,78.01667
Lethal Weapon 4,WB,1998,130444603,Lethal Weapon 4,WB,0,27.18333,78.01667
The Truman Show,Par.,1998,125618201,The Truman Show,Par.,0,27.18333,78.01667
Mulan,BV,1998,120620254,Mulan,BV,0,27.18333,78.01667
You've Got Mail,WB,1998,115821495,You've Got Mail,WB,0,27.18333,78.01667
Enemy of the State,BV,1998,111549836,Enemy of the State,BV,0,27.18333,78.01667
The Lost World: Jurassic Park,Uni.,1997,229086679,The Lost World: Jurassic Park,Uni.,0,27.18333,78.01667
Men in Black,Sony,1997,250690539,Men in Black,Sony,0,27.18333,78.01667
Batman and Robin,WB,1997,107325195,Batman and Robin,WB,0,27.18333,78.01667
Air Force One,Sony,1997,172956409,Air Force One,Sony,0,27.18333,78.01667
Star Wars (Special Edition),Fox,1997,138257865,Star Wars (Special Edition),Fox,0,27.18333,78.01667
Scream 2,Dim.,1997,101363301,Scream 2,Dim.,0,27.18333,78.01667
Liar Liar,Uni.,1997,181410615,Liar Liar,Uni.,0,27.18333,78.01667
Titanic,Par.,1997,600788188,Titanic,Par.,0,27.18333,78.01667
Flubber,BV,1997,92977226,Flubber,BV,0,27.18333,78.01667
Tomorrow Never Dies,MGM,1997,125304276,Tomorrow Never Dies,MGM,0,27.18333,78.01667
Con Air,BV,1997,101117573,Con Air,BV,0,27.18333,78.01667
Face/Off,Par.,1997,112276146,Face/Off,Par.,0,27.18333,78.01667
Starship Troopers,Sony,1997,54814377,Starship Troopers,Sony,0,27.18333,78.01667
The Empire Strikes Back (Special Edition),Fox,1997,67597694,The Empire Strikes Back (Special Edition),Fox,0,27.18333,78.01667
My Best Friend's Wedding,Sony,1997,127120029,My Best Friend's Wedding,Sony,0,27.18333,78.01667
George of the Jungle,BV,1997,105263257,George of the Jungle,BV,0,27.18333,78.01667
As Good as It Gets,Sony,1997,148478011,As Good as It Gets,Sony,0,27.18333,78.01667
Good Will Hunting,Mira.,1997,138433435,Good Will Hunting,Mira.,0,27.18333,78.01667
